Usuário: Não logado - Método: GET - URI: /swagger-ui/swagger-ui.css - Status: 200 - Tempo de Resposta: 13ms - Horário: 2024-10-28T20:22:14.001712
Usuário: Não logado - Método: GET - URI: /swagger-ui/index.css - Status: 200 - Tempo de Resposta: 7ms - Horário: 2024-10-28T20:22:14.020059400
Usuário: Não logado - Método: GET - URI: /swagger-ui/swagger-ui-standalone-preset.js - Status: 200 - Tempo de Resposta: 23ms - Horário: 2024-10-28T20:22:14.018060500
Usuário: Não logado - Método: GET - URI: /swagger-ui/swagger-ui-bundle.js - Status: 200 - Tempo de Resposta: 53ms - Horário: 2024-10-28T20:22:14.015065400
Usuário: Não logado - Método: GET - URI: /swagger-ui/swagger-initializer.js - Status: 200 - Tempo de Resposta: 67ms - Horário: 2024-10-28T20:22:14.014066
Usuário: Não logado - Método: GET - URI: /v3/api-docs/swagger-config - Status: 200 - Tempo de Resposta: 39ms - Horário: 2024-10-28T20:22:14.287192100
Usuário: Não logado - Método: GET - URI: /swagger-ui/favicon-32x32.png - Status: 200 - Tempo de Resposta: 6ms - Horário: 2024-10-28T20:22:14.326385300
