Usuário: Não logado - Método: GET - URI: /swagger-ui/index.html - Status: 200 - Tempo de Resposta: 50ms - Horário: 2024-10-29T09:04:23.533273100
Usuário: Não logado - Método: GET - URI: /swagger-ui/index.css - Status: 200 - Tempo de Resposta: 7ms - Horário: 2024-10-29T09:04:23.665095
Usuário: Não logado - Método: GET - URI: /swagger-ui/swagger-ui.css - Status: 200 - Tempo de Resposta: 9ms - Horário: 2024-10-29T09:04:23.665095
Usuário: Não logado - Método: GET - URI: /swagger-ui/swagger-ui-bundle.js - Status: 200 - Tempo de Resposta: 32ms - Horário: 2024-10-29T09:04:23.665095
Usuário: Não logado - Método: GET - URI: /swagger-ui/swagger-ui-standalone-preset.js - Status: 200 - Tempo de Resposta: 16ms - Horário: 2024-10-29T09:04:23.692601200
Usuário: Não logado - Método: GET - URI: /swagger-ui/swagger-initializer.js - Status: 200 - Tempo de Resposta: 43ms - Horário: 2024-10-29T09:04:23.714266900
