Usuário: Não logado - Método: GET - URI: /swagger-ui/swagger-ui.css - Status: 200 - Tempo de Resposta: 8ms - Horário: 2024-10-28T19:33:19.006176600
Usuário: Não logado - Método: GET - URI: /swagger-ui/index.css - Status: 200 - Tempo de Resposta: 3ms - Horário: 2024-10-28T19:33:19.011179500
Usuário: Não logado - Método: GET - URI: /swagger-ui/swagger-ui-bundle.js - Status: 200 - Tempo de Resposta: 23ms - Horário: 2024-10-28T19:33:19.006176600
Usuário: Não logado - Método: GET - URI: /swagger-ui/swagger-ui-standalone-preset.js - Status: 200 - Tempo de Resposta: 24ms - Horário: 2024-10-28T19:33:19.011179500
Usuário: Não logado - Método: GET - URI: /swagger-ui/swagger-initializer.js - Status: 200 - Tempo de Resposta: 76ms - Horário: 2024-10-28T19:33:19.007172900
Usuário: Não logado - Método: GET - URI: /swagger-ui/favicon-32x32.png - Status: 200 - Tempo de Resposta: 4ms - Horário: 2024-10-28T19:33:19.266508700
Usuário: Não logado - Método: GET - URI: /v3/api-docs/swagger-config - Status: 200 - Tempo de Resposta: 41ms - Horário: 2024-10-28T19:33:19.239985400
