Usuário: Não logado - Método: GET - URI: /swagger-ui/index.html - Status: 200 - Tempo de Resposta: 6ms - Horário: 2024-10-29T09:04:33.886655800
Usuário: Não logado - Método: GET - URI: /swagger-ui/swagger-ui.css - Status: 200 - Tempo de Resposta: 10ms - Horário: 2024-10-29T09:04:33.915470300
Usuário: Não logado - Método: GET - URI: /swagger-ui/swagger-initializer.js - Status: 200 - Tempo de Resposta: 6ms - Horário: 2024-10-29T09:04:33.928080600
Usuário: Não logado - Método: GET - URI: /swagger-ui/index.css - Status: 200 - Tempo de Resposta: 6ms - Horário: 2024-10-29T09:04:33.928080600
Usuário: Não logado - Método: GET - URI: /swagger-ui/swagger-ui-standalone-preset.js - Status: 200 - Tempo de Resposta: 18ms - Horário: 2024-10-29T09:04:33.928080600
Usuário: Não logado - Método: GET - URI: /swagger-ui/swagger-ui-bundle.js - Status: 200 - Tempo de Resposta: 31ms - Horário: 2024-10-29T09:04:33.928080600
